Wing Span,Length,Height,Multi Engine,AUW,MEW,FW,Vmax,Vcruise,Vstall,Range,Hmax,Hmax (One),ROC,ROC (One),Vlo,Slo,Vl,Sl
34.166666666666664,23.0,6.166666666666667,False,2600.0,1575.0,268.0,174.0,157.0,38.0,435.0,21500.0,21500.0,1250.0,1250.0,1270.0,850.0,1025.0,450.0
49.083333333333336,36.833333333333336,14.5,True,6750.0,4635.0,1045.2,187.0,177.0,59.0,693.0,19400.0,6500.0,1340.0,266.0,1915.0,1100.0,2235.0,975.0
36.0,26.416666666666668,8.5,False,2250.0,1330.0,281.40000000000003,121.0,114.0,43.0,515.0,14200.0,14200.0,675.0,675.0,1450.0,900.0,1200.0,600.0
37.083333333333336,30.166666666666668,10.25,True,5200.0,2953.0,964.8,188.0,179.0,52.0,758.0,19800.0,6400.0,1490.0,240.0,985.0,610.0,1270.0,500.0
53.5,56.25,17.333333333333332,True,26455.0,16600.0,8420.0,530.0,457.0,90.0,1200.0,42000.0,20000.0,3500.0,800.0,3800.0,3185.6172967858347,2940.0,2418.994297221235
52.16666666666666,48.91666666666666,15.0,True,15900.0,8950.0,5820.0,512.021245911068,425.0,85.0,2899.8390090325765,45000.0,30056.19827520153,5844.627976554242,1709.7392898423898,3160.0,2225.890278862173,2920.0,2739.9673329773973
41.083333333333336,36.41666666666666,12.916666666666666,True,7450.0,5098.0,1427.1,257.0,241.0,71.0,1197.0,30200.0,14900.0,1940.0,350.0,1830.0,1280.0,1700.0,1020.0
43.0,29.58333333333333,11.333333333333334,False,5092.0,3417.0,1139.0,260.0,245.0,69.0,1000.0,30000.0,30000.0,1556.0,1556.0,2438.0,1650.0,2110.0,1020.0
39.91666666666666,33.75,11.666666666666666,True,6825.0,4039.0,1608.0,261.0,243.0,70.0,1090.0,30000.0,25000.0,2250.0,400.0,2350.0,1695.0,1865.0,805.0
65.0,51.75,19.5,True,12500.0,6881.0,2583.0,182.0,170.0,58.0,300.0,26700.0,11600.0,1600.0,340.0,1500.0,860.0,1940.0,950.0
38.083333333333336,34.333333333333336,12.5,True,6290.0,3730.0,1360.1,252.0,240.0,71.0,1258.0,30000.0,20700.0,2150.0,500.0,2430.0,1760.0,1840.0,765.0
32.75,25.08333333333333,6.5,False,2900.0,1820.0,261.3,179.0,165.0,50.0,470.0,19800.0,19800.0,1225.0,1225.0,1260.0,1050.0,1050.0,710.0
46.25,42.16666666666666,16.833333333333332,True,12500.0,8090.0,4341.6,303.0,264.0,89.0,2025.0,29400.0,16500.0,2800.0,780.0,2400.0,1446.5880179049475,3360.0,1092.6396763724322
40.333333333333336,25.25,7.333333333333333,False,3300.0,1815.0,247.9,103.0,101.0,50.0,204.0,13000.0,13000.0,710.0,710.0,1365.0,845.0,1265.0,420.0
32.0,22.916666666666668,7.583333333333333,False,1800.0,1260.0,268.0,147.0,137.0,52.0,404.0,16000.0,16000.0,1000.0,1000.0,666.5,412.5,755.0,400.0
36.0,29.0,9.333333333333334,False,3100.0,2075.0,616.4,176.0,159.0,49.0,971.0,20000.0,20000.0,1040.0,1040.0,1385.0,775.0,1350.0,590.0
36.083333333333336,27.08333333333333,10.416666666666666,True,5400.0,2850.0,670.0,274.0,252.0,73.0,640.0,35000.0,25000.0,2100.0,500.0,1440.0,1100.0,1790.0,640.0
35.0,24.0,8.333333333333334,False,2740.0,1640.0,428.8,161.0,156.0,54.0,734.0,18800.0,18800.0,1055.0,1055.0,1385.0,879.0,1786.0,785.0
47.66666666666666,43.41666666666666,14.75,True,11200.0,6837.0,3872.6,312.0,288.0,89.0,1722.0,35840.0,23200.0,2380.0,625.0,2280.0,1465.0,3043.0,1914.0
36.16666666666666,27.25,7.166666666666667,False,3350.0,2050.0,536.0,152.0,143.0,54.0,583.0,16250.0,16250.0,1135.0,1135.0,1605.0,1241.8449450893804,1495.0,440.2064252650029
77.83333333333333,89.33333333333333,25.166666666666668,True,73900.0,42600.0,29280.0,586.96,533.6,112.21021346426502,4350.0,45000.0,22141.35777940898,1125.9716990208087,410.0,5916.721612675625,5450.0,2874.8479731574,3260.0
36.75,28.166666666666668,9.666666666666666,False,4000.0,2481.0,603.0,201.0,191.0,58.0,661.0,23000.0,23000.0,945.0,945.0,2160.0,1300.0,1500.0,765.0
36.583333333333336,28.25,9.666666666666666,False,3600.0,1915.0,435.5,174.0,160.0,53.0,609.0,26300.0,26300.0,1030.0,1030.0,1810.0,910.0,1395.0,735.0
36.75,29.416666666666668,9.75,True,4990.0,3049.0,683.4,210.0,191.0,73.0,678.0,21300.0,7450.0,1800.0,375.0,1395.0,1120.0,1720.0,1265.0
37.333333333333336,31.166666666666668,10.083333333333334,True,5200.0,3323.0,917.9,225.9940441087913,215.0,55.0,565.0,24000.0,17000.0,1470.0,225.0,1980.0,1190.0,1585.0,951.0
36.75,29.5,10.25,True,5200.0,3260.0,683.4,229.0,213.0,63.0,735.0,28100.0,16600.0,1820.0,450.0,1584.0,1050.0,1910.0,640.0
32.583333333333336,25.08333333333333,8.166666666666666,False,2350.0,1325.0,402.0,127.0,120.0,50.0,565.0,11870.0,11870.0,880.0,880.0,1460.0,990.0,1260.0,640.0
44.41666666666666,33.0,9.166666666666666,False,6000.0,3600.0,1273.0,138.0,130.0,57.0,545.0,25000.0,25000.0,1740.0,1740.0,1823.9436391034344,600.0,2179.158882993022,500.0
45.91666666666666,39.833333333333336,15.083333333333334,True,10950.0,6647.0,3149.0,279.0,265.0,79.0,1235.0,30450.0,15300.0,2455.0,632.0,2808.0,2012.0,2275.0,1194.0
49.0,35.083333333333336,14.416666666666666,True,6500.0,4300.0,1494.1,193.0,184.0,58.0,1413.0,21500.0,9500.0,1450.0,300.0,1450.0,1160.0,1500.0,1050.0
39.41666666666666,48.583333333333336,12.25,True,17000.0,8802.0,7431.0,477.0,441.0,105.0,2289.0,45000.0,24600.0,5100.0,1480.0,4080.0,2709.48868654001,3105.0,1590.450567573611
35.833333333333336,28.83333333333333,7.75,False,2800.0,1790.0,589.6,137.0,123.0,48.0,804.0,14700.0,14700.0,910.0,910.0,1640.0,910.0,1395.0,640.0
54.583333333333336,54.833333333333336,18.33333333333333,True,24650.0,13950.0,9365.0,586.96,533.6,99.65496977319526,2950.0,45000.0,27000.0,1961.318960575844,493.0,6756.432995343885,5395.0,3732.316244103789,2920.0
36.0,25.416666666666668,7.5,False,3200.0,1520.0,435.5,153.0,145.0,54.0,561.0,17300.0,17300.0,1000.0,1000.0,1510.0,650.0,1265.0,610.0
36.083333333333336,20.33333333333333,8.75,False,1250.0,786.0,100.5,78.0,72.0,33.0,180.0,11000.0,11000.0,360.0,360.0,583.0,393.2264536172991,880.0,542.4451418183852
40.75,25.25,7.75,False,3800.0,1835.0,247.9,94.0,83.0,50.0,204.0,7700.0,7700.0,460.0,460.0,1740.0,1040.0,1265.0,420.0
38.75,28.5,9.75,True,4750.0,2852.0,623.1,196.0,178.0,64.0,725.0,25000.0,12000.0,1400.0,240.0,1210.0,920.0,1978.0,1400.0
49.0,35.083333333333336,14.416666666666666,True,6000.0,3850.0,1045.2,190.0,178.0,55.0,957.0,22500.0,7150.0,1400.0,290.0,1250.0,1000.0,1350.0,950.0
43.75,43.5,14.333333333333334,True,10850.0,6350.0,3618.0,461.234880816202,348.0,84.0,1064.0,35000.0,21000.0,2900.0,906.0,2550.0,2050.8573488925404,2310.0,1052.6584923047917
40.66666666666666,32.583333333333336,13.75,True,6500.0,4099.0,1226.1,228.0,220.0,70.0,899.0,24000.0,15300.0,1220.0,255.0,2250.0,1000.0,1818.0,906.0
34.583333333333336,19.666666666666668,6.083333333333333,False,1400.0,791.0,201.0,91.0,83.0,37.0,346.0,15500.0,15500.0,640.0,640.0,1850.0,850.0,1540.0,450.0
40.75,26.25,8.0,False,4000.0,2189.0,247.9,105.0,98.0,50.0,278.0,11100.0,11100.0,690.0,690.0,1090.0,680.0,1265.0,420.0
36.0,24.08333333333333,7.25,False,2800.0,1690.0,402.0,165.0,157.0,53.0,630.0,20000.0,20000.0,1350.0,1350.0,1650.0,750.0,1025.0,600.0
35.333333333333336,23.08333333333333,6.333333333333333,False,1850.0,1020.0,201.0,107.0,96.0,40.0,364.0,12500.0,12500.0,600.0,600.0,965.0,720.0,850.0,470.0
32.5,25.33333333333333,9.333333333333334,False,3083.0,1795.0,576.2,200.0,187.0,54.0,888.532861798118,25000.0,25000.0,1125.0,1125.0,1953.0,1193.0,1750.0,755.0
50.25,36.5,14.666666666666666,True,9650.0,5685.0,2572.8,223.0,219.0,74.0,1185.0,27200.0,14100.0,2000.0,555.0,2180.0,1750.0,2010.0,980.0
36.0,25.08333333333333,8.166666666666666,True,3600.0,2290.0,603.0,178.0,172.0,52.0,785.0,20000.0,7100.0,1460.0,260.0,1120.0,590.0,1165.0,500.0
54.5,43.75,15.0,True,12500.0,7538.0,3644.8,290.0,272.0,75.0,1870.0,32880.0,19150.0,2450.0,740.0,3345.0,1942.0,2845.0,1760.0
32.833333333333336,25.5,8.25,False,3300.0,1915.0,335.0,181.0,174.0,53.0,520.0,18300.0,18300.0,1200.0,1200.0,1225.0,880.0,1150.0,625.0
33.416666666666664,29.166666666666668,8.583333333333334,False,3849.0,2400.0,763.8000000000001,220.0,220.0,57.0,985.0,25000.0,25000.0,2500.0,2500.0,900.0,600.0,525.0,325.0
39.75,33.666666666666664,11.583333333333334,True,6300.0,3674.0,683.4,227.0,209.0,69.0,1102.0,26180.0,11700.0,1610.0,255.0,2220.0,1695.0,1765.0,777.0
35.583333333333336,27.0,9.083333333333334,False,2350.0,1415.0,328.3,125.0,117.0,46.0,591.0,12700.0,12700.0,670.0,670.0,1575.0,845.0,1135.0,400.0
47.083333333333336,43.5,14.333333333333334,True,11850.0,6631.0,3807.0,459.3572639352044,357.0,82.0,1325.0,41000.0,21000.0,2719.0,826.0,2930.0,1473.5333956284935,2270.0,2679.2143379281906
36.083333333333336,20.58333333333333,8.75,False,1350.0,820.0,100.5,89.0,83.0,44.0,190.0,12300.0,12300.0,600.0,600.0,720.0,26.247647066308105,800.0,225.32482373612152
41.75,36.083333333333336,11.5,True,7450.0,4476.0,1172.5,245.0,235.0,76.0,845.0,31000.0,13000.0,1850.0,305.0,1754.0,1204.0,1752.0,1102.0
36.16666666666666,27.666666666666668,8.166666666666666,False,3600.0,1940.0,683.4,152.0,150.0,58.0,745.0,14100.0,14100.0,990.0,990.0,1759.0,1183.0,1612.0,732.0
32.75,25.08333333333333,6.5,False,2700.0,1650.0,261.3,165.0,152.0,48.0,510.0,18000.0,18000.0,1100.0,1100.0,1500.0,1250.0,975.0,625.0
53.41666666666666,55.41666666666666,16.666666666666668,True,22000.0,12775.0,7385.0,473.0,461.1315653223236,97.0,2345.0,51000.0,29280.52650731653,1520.0,805.0,5150.0,4442.990190050233,2900.0,2923.944185271144
77.83333333333333,89.33333333333333,25.166666666666668,True,70900.0,42300.0,26000.0,586.96,533.6,110.1060286055518,3800.0,45000.0,26000.0,1560.8399644724398,790.0,5637.475334926275,5050.0,2354.182173012855,3260.0
42.91666666666666,45.5,15.166666666666666,True,18740.0,10800.0,5912.0,513.0,459.0,88.0,1828.0,45000.0,26000.0,4600.0,1535.0,4615.0,3370.764770429262,2750.0,2443.3865791969483
33.416666666666664,25.08333333333333,6.416666666666667,False,2950.0,1832.0,328.3,183.0,170.0,52.0,495.0,20000.0,20000.0,1170.0,1170.0,1185.0,950.0,1050.0,710.0
34.583333333333336,19.666666666666668,6.083333333333333,False,1260.0,750.0,93.8,91.0,78.0,37.0,182.0,14000.0,14000.0,550.0,550.0,1950.0,1050.0,1540.0,450.0
36.16666666666666,26.5,8.916666666666666,False,2300.0,1330.0,281.40000000000003,121.0,114.0,43.0,515.0,13100.0,13100.0,645.0,645.0,1525.0,865.0,1250.0,520.0
36.16666666666666,27.25,7.166666666666667,False,3350.0,2050.0,536.0,157.0,148.0,55.0,600.0,16000.0,16000.0,1090.0,1090.0,1670.0,1215.4374855914382,1495.0,1254.9966010664266
36.41666666666666,27.25,9.583333333333334,False,2900.0,1740.0,435.5,173.0,165.0,51.0,700.0,20700.0,20700.0,1300.0,1300.0,1135.0,620.0,1190.0,750.0
36.583333333333336,27.666666666666668,9.75,False,3600.0,1795.0,435.5,174.0,160.0,53.0,627.0,26300.0,26300.0,1030.0,1030.0,1810.0,910.0,1395.0,735.0
61.833333333333336,68.41666666666667,20.666666666666668,True,41400.0,18660.0,14890.0,480.0,442.0,93.91215688793936,2991.0,41000.0,24000.0,3400.0,743.0,5700.0,4703.9807888595005,3300.0,2999.4030433688963
47.0,47.41666666666666,16.5,True,23300.0,11920.0,9100.0,443.0,385.0,77.0,1219.1142995135135,41000.0,25000.0,3100.0,1300.0,5000.0,3440.0,1990.0,1140.0
30.0,23.25,7.25,False,2150.0,1803.7525754679991,241.2,127.0,114.0,48.0,455.0,10950.0,10950.0,631.0,631.0,1700.0,800.0,1080.0,535.0
34.166666666666664,23.58333333333333,7.416666666666667,False,3200.0,1900.0,388.6,167.0,163.0,54.0,550.0,21000.0,21000.0,1840.0,1840.0,890.0,450.0,1050.0,575.0
35.0,22.5,9.333333333333334,False,2250.0,1280.0,294.8,116.0,111.0,51.0,610.0,13000.0,13000.0,785.0,785.0,1550.0,870.0,1215.0,650.0
35.333333333333336,24.58333333333333,7.75,False,2750.0,1637.0,482.4,149.0,138.0,55.0,695.0,16200.0,16200.0,831.0,831.0,1600.0,1025.0,1525.0,615.0
36.0,25.0,8.416666666666666,False,2450.0,1325.0,348.40000000000003,123.0,118.0,56.0,589.0,14500.0,14500.0,790.0,790.0,1450.0,835.0,1170.0,690.0
46.25,42.16666666666666,16.833333333333332,True,13230.0,8150.0,4341.6,300.0,265.0,92.0,2025.0,27000.0,14000.0,2650.0,680.0,2920.0,2164.41009029526,3530.0,901.746421292506
34.25,22.666666666666668,11.29330657174271,False,1650.0,1150.0,234.5,113.0,111.0,39.0,480.0,17000.0,17000.0,1145.0,1145.0,457.0,296.0,690.0,310.0
68.91666666666667,73.16666666666667,19.416666666666668,True,39500.0,23600.0,14500.0,560.28,483.0,109.47697744914244,3500.0,45000.0,28420.0,2550.0,1330.0,5751.090944739449,4810.0,2972.26494335,2595.0
32.5,25.33333333333333,9.333333333333334,False,3083.0,1744.0,576.2,167.0,160.0,54.0,1100.0,20000.0,20000.0,1260.0,1260.0,1953.0,1193.0,1750.0,755.0
36.75,29.5,10.333333333333334,True,5300.0,3214.0,683.4,205.0,192.0,63.0,680.0,19500.0,6680.0,1495.0,327.0,1795.0,1519.0,1697.0,582.0
68.91666666666667,86.41666666666667,22.166666666666668,True,49604.0,29994.0,18170.0,533.6,443.6424295048176,85.38229626040487,3361.0,41000.0,23548.0,3070.7508369060624,619.0,6163.323982093643,5453.0,2634.399687535531,2306.0
32.0,22.916666666666668,7.583333333333333,False,1800.0,1315.0,268.0,158.0,150.0,52.0,459.8563557047711,17200.0,17200.0,1230.0,1230.0,666.5,412.5,755.0,400.0
93.5,96.41666666666669,25.83333333333333,True,91000.0,47900.0,40994.0,590.295,566.9499999999999,114.32393054804967,6750.0,51000.0,25820.0,5325.480266231034,594.0,7763.086342414302,5910.0,2968.289625729348,2770.0
53.5,55.5,16.75,True,22000.0,11811.0,7384.0,472.0,461.0,97.0,2600.0,51000.0,23500.0,3699.0,805.0,5030.0,4078.736096593979,2900.0,1473.2508023744458
42.25,25.58333333333333,11.0,False,4500.0,3100.0,308.2,128.0,91.0,52.0,190.0,14500.0,14500.0,1060.0,1060.0,1090.0,585.0,1150.0,567.0
30.0,23.25,7.25,False,2150.0,1290.0,241.2,124.0,110.0,48.0,455.0,10950.0,10950.0,631.0,631.0,1700.0,800.0,1080.0,535.0
32.75,25.75,8.083333333333334,False,2750.0,1696.0,381.9,145.0,137.0,60.0,647.0,15385.0,15385.0,927.0,927.0,1561.0,1063.0,1462.0,816.0
39.5,48.66666666666666,12.25,True,18300.0,9838.0,7400.0,491.0,460.0,99.0,2289.0,45000.0,23500.0,4340.0,1280.0,4972.0,4024.868713375055,3075.0,2820.391844810912
30.0,20.0,6.25,False,1450.0,950.0,160.8,112.0,108.0,39.0,456.0,17300.0,17300.0,640.0,640.0,1250.0,540.0,1350.0,350.0
36.75,29.58333333333333,10.333333333333334,True,3800.0,2588.0,536.0,168.0,160.0,63.0,680.0,17400.0,4250.0,1160.0,200.0,1805.0,1000.0,1330.0,710.0
